  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
26-025029 O US MI STURGIS          41 48 37.64N 085 28 47.37W WINDMILL           1 00044 00935 U 2 C U                A 2013204 
26-169876 U US MI STURGIS          41 48 37.86N 085 23 55.47W POLE               1 00016 00967 N 4 D N 2021AGL25467OE A 2023181 
26-024920 O US MI STURGIS          41 48 38.69N 085 26 28.07W SIGN               1 00004 00917 U 1 A U                A 2013204 
26-020266 O US MI STURGIS          41 48 38.79N 085 25 41.79W T-L TWR            1 00050 00980 N 5 D N 2010AGL02571OE A 2010211 
26-020265 O US MI STURGIS          41 48 39.85N 085 25 41.84W T-L TWR            1 00050 00980 N 5 D N 2010AGL02570OE A 2010211 
26-024915 O US MI STURGIS          41 48 40.91N 085 26 01.88W POLE               1 00031 00952 U 1 A U                A 2013204 
26-001747 O US MI BERTRAND         41 48 41.00N 086 15 31.00W TOWER              1 00150 00840 R 5 D M 1993AGL01869OE C 2014138 
26-002891 O US MI GALIEN           41 48 41.10N 086 28 04.40W TOWER              1 00266 01015 D 5 D N 2012AGL05886OE C 2013172 
26-024916 O US MI STURGIS          41 48 41.33N 085 26 02.48W BLDG               1 00032 00953 U 1 A U                A 2013204 
26-024922 O US MI STURGIS          41 48 41.65N 085 26 45.07W TANK               1 00031 00941 U 1 A U                A 2013204 
26-020259 O US MI STURGIS          41 48 41.68N 085 25 41.82W T-L TWR            1 00050 00980 N 5 D N 2010AGL02569OE A 2010175 
26-024910 O US MI STURGIS          41 48 42.59N 085 25 58.71W BLDG               1 00011 00933 U 1 A U                A 2013204 
26-024903 O US MI STURGIS          41 48 42.66N 085 25 55.10W BLDG               1 00028 00950 U 1 A U                A 2013204 
26-025008 O US MI STURGIS          41 48 42.69N 085 26 43.89W T-L TWR            1 00031 00941 U 1 A U                A 2013204 
26-025009 O US MI STURGIS          41 48 42.85N 085 26 55.02W T-L TWR            1 00040 00951 U 1 A U                A 2013204 
26-020258 O US MI STURGIS          41 48 43.50N 085 25 41.83W T-L TWR            1 00050 00980 N 5 D N 2010AGL02568OE A 2010175 
26-024906 O US MI STURGIS          41 48 44.62N 085 25 58.33W TOWER              1 00059 00981 U 1 A U                A 2013204 
26-025005 O US MI STURGIS          41 48 45.26N 085 25 37.66W T-L TWR            1 00036 00960 U 1 A U                A 2013204 
26-020257 O US MI STURGIS          41 48 45.28N 085 25 41.88W T-L TWR            1 00045 00975 N 5 D N 2010AGL02567OE A 2010175 
26-024899 O US MI STURGIS          41 48 46.04N 085 25 47.80W POLE               1 00045 00968 U 1 A U                A 2013204 
26-001844 O US MI HUDSON           41 48 46.04N 084 20 03.66W TOWER              1 00350 01247 M 2 C N 2017AGL21908OE C 2018060 
26-020163 O US MI NILES            41 48 46.07N 086 13 08.46W TOWER              1 00169 00930 N 2 C N 2012AGL01095OE C 2018365 
26-024912 O US MI STURGIS          41 48 46.53N 085 26 03.35W POLE               1 00035 00957 R 1 A U                A 2013204 
26-020256 O US MI STURGIS          41 48 46.91N 085 25 41.89W T-L TWR            1 00045 00975 N 5 D N 2010AGL02566OE A 2010175 
26-024886 O US MI STURGIS          41 48 47.31N 085 26 01.64W NAVAID             1 00035 00958 U 1 A U                A 2013204 
26-024909 O US MI STURGIS          41 48 47.32N 085 26 01.59W NAVAID             1 00007 00930 U 1 A U                A 2013204 
26-024924 O US MI STURGIS          41 48 47.44N 085 26 53.25W BLDG               1 00052 00954 U 1 A U                A 2013204 
26-024904 O US MI STURGIS          41 48 48.10N 085 25 59.90W POLE               1 00035 00958 R 1 A U                A 2013204 
26-020255 O US MI STURGIS          41 48 48.11N 085 25 41.90W T-L TWR            1 00045 00975 N 5 D N 2010AGL02565OE A 2010175 
26-020254 O US MI STURGIS          41 48 49.73N 085 25 41.90W T-L TWR            1 00045 00975 N 5 D N 2010AGL02564OE A 2010175 
26-024894 O US MI STURGIS          41 48 49.98N 085 25 39.97W POLE               1 00040 00965 U 1 A U                A 2013204 
26-025001 O US MI STURGIS          41 48 50.65N 085 25 38.36W BLDG               1 00031 00956 U 1 A U                A 2013204 
26-025004 O US MI STURGIS          41 48 50.86N 085 25 41.35W POLE               1 00045 00970 U 1 A U                A 2013204 
26-020253 O US MI STURGIS          41 48 51.34N 085 25 41.91W T-L TWR            1 00045 00975 N 5 D N 2010AGL02563OE A 2010176 
26-024893 O US MI STURGIS          41 48 51.35N 085 25 37.13W BLDG               1 00017 00943 U 1 A U                A 2013204 
26-025002 O US MI STURGIS          41 48 51.74N 085 25 39.84W BLDG               1 00012 00937 U 1 A U                A 2013204 
26-024890 O US MI STURGIS          41 48 51.96N 085 25 35.81W POLE               1 00036 00962 U 1 A U                A 2013204 
26-025000 O US MI STURGIS          41 48 51.98N 085 25 33.29W T-L TWR            1 00038 00964 U 1 A U                A 2013204 
26-025006 O US MI STURGIS          41 48 52.18N 085 26 16.99W POLE               1 00022 00943 U 1 A U                A 2013204 
26-024889 O US MI STURGIS          41 48 52.75N 085 25 34.90W BLDG               1 00018 00944 U 1 A U                A 2013204 
26-024892 O US MI STURGIS          41 48 52.96N 085 25 37.65W POLE               1 00033 00959 U 1 A U                A 2013204 
26-025003 O US MI STURGIS          41 48 53.04N 085 25 42.79W NAVAID             1 00007 00932 U 1 A U                A 2013204 
26-020273 O US MI STURGIS          41 48 53.20N 085 25 41.82W T-L TWR            1 00050 00980 N 5 D N 2010AGL02578OE A 2010211 
26-024996 O US MI STURGIS          41 48 53.37N 085 25 24.95W T-L TWR            1 00037 00965 U 1 A U                A 2013204 
26-024999 O US MI STURGIS          41 48 53.43N 085 25 33.47W T-L TWR            1 00043 00969 U 1 A U                A 2013204 
26-024998 O US MI STURGIS          41 48 53.56N 085 25 29.40W BLDG               1 00029 00956 U 1 A U                A 2013204 
26-024946 O US MI STURGIS          41 48 53.92N 085 25 35.44W POLE               1 00028 00954 U 1 A U                A 2013204 
26-024997 O US MI STURGIS          41 48 54.09N 085 25 27.98W BLDG               1 00038 00966 U 1 A U                A 2013204 
26-002012 O US MI TEMPERANCE       41 48 54.42N 083 33 58.31W TOWER              1 00234 00875 D 1 A N 2013AGL04859OE C 2013176 
26-024985 O US MI STURGIS          41 48 54.91N 085 25 24.91W T-L TWR            1 00036 00964 U 1 A U                A 2013204 
26-024988 O US MI STURGIS          41 48 55.16N 085 25 33.76W T-L TWR            1 00040 00965 U 1 A U                A 2013204 
