  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
44-023569 U US RI NEWPORT          41 30 13.37N 071 18 32.64W UTILITY POLE       1 00039 00084 N 4 D N 2016ANE00235OE A 2018030 
44-023481 U US RI NEWPORT          41 30 13.63N 071 18 30.74W UTILITY POLE       1 00034 00090 N 4 D N 2016ANE00252OE A 2018030 
44-023578 U US RI NEWPORT          41 30 14.37N 071 18 29.26W UTILITY POLE       1 00034 00097 N 4 D N 2016ANE00260OE A 2018030 
44-023476 U US RI NEWPORT          41 30 14.48N 071 18 32.50W UTILITY POLE       1 00039 00092 N 4 D N 2016ANE00237OE A 2018030 
44-023556 U US RI NEWPORT          41 30 14.58N 071 19 03.70W UTILITY POLE       1 00039 00046 N 4 D N 2016ANE00197OE A 2018030 
44-023486 U US RI NEWPORT          41 30 15.06N 071 18 28.19W UTILITY POLE       1 00034 00100 N 4 D N 2016ANE00264OE A 2018030 
44-023526 U US RI NEWPORT          41 30 15.53N 071 18 32.25W UTILITY POLE       1 00039 00099 N 4 D N 2016ANE00240OE A 2018030 
44-023467 U US RI NEWPORT          41 30 15.72N 071 18 50.71W UTILITY POLE       1 00034 00054 N 4 D N 2016ANE00208OE A 2018030 
44-000085 O US RI NEWPORT          41 30 16.00N 071 20 45.00W BRIDGE             1 00407 00407 R 5 D N 0065_BS00036OE C 2014152 
44-023529 U US RI NEWPORT          41 30 16.10N 071 18 30.82W UTILITY POLE       1 00034 00100 N 4 D N 2016ANE00251OE A 2018030 
44-023479 U US RI NEWPORT          41 30 16.32N 071 18 31.73W UTILITY POLE       1 00039 00105 N 4 D N 2016ANE00246OE A 2018030 
44-023577 U US RI NEWPORT          41 30 16.74N 071 18 30.00W UTILITY POLE       1 00034 00101 N 4 D N 2016ANE00256OE A 2018030 
44-023478 U US RI NEWPORT          41 30 17.57N 071 18 31.87W UTILITY POLE       1 00039 00107 N 4 D N 2016ANE00244OE A 2018030 
44-023513 U US RI NEWPORT          41 30 17.74N 071 19 03.64W UTILITY POLE       1 00039 00046 N 4 D N 2016ANE00198OE A 2018030 
44-023477 U US RI NEWPORT          41 30 18.89N 071 18 32.11W UTILITY POLE       1 00039 00113 N 4 D N 2016ANE00241OE A 2018030 
44-025323 U US RI NEWPORT          41 30 20.14N 071 19 09.96W UTILITY POLE       1 00030 00037 N 4 D N 2018ANE00466OE A 2018354 
44-025322 U US RI NEWPORT          41 30 20.22N 071 19 10.29W UTILITY POLE       1 00034 00041 N 4 D N 2018ANE00465OE A 2018354 
44-023516 U US RI NEWPORT          41 30 20.26N 071 18 51.59W UTILITY POLE       1 00034 00048 N 4 D N 2016ANE00207OE A 2018030 
