  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
32-024051 O US NV PRIMM            35 37 09.97N 115 21 08.14W T-L TWR            1 00050 02827 N 5 E N 2014AWP02702OE A 2016175 
32-024054 O US NV PRIMM            35 37 09.98N 115 21 00.79W T-L TWR            1 00050 02840 N 5 E N 2014AWP02704OE A 2016176 
32-024084 O US NV PRIMM            35 37 09.98N 115 20 57.13W T-L TWR            1 00050 02846 N 5 E N 2014AWP02726OE A 2016173 
32-024085 O US NV PRIMM            35 37 09.99N 115 20 53.48W T-L TWR            1 00050 02851 N 5 E N 2014AWP02727OE A 2016173 
32-024056 O US NV PRIMM            35 37 09.99N 115 20 49.82W T-L TWR            1 00050 02857 N 5 E N 2014AWP02705OE A 2016176 
32-023992 U US NV PRIMM            35 37 10.60N 115 21 22.53W POLE               1 00064 02818 N     N 2012AWP01618OE A 2016152 
32-023995 U US NV PRIMM            35 37 10.60N 115 21 22.70W T-L TWR            1 00064 02818 N     N 2012AWP01621OE A 2016152 
32-023976 U US NV PRIMM            35 37 10.68N 115 20 45.47W GEN UTIL           1 00007 02820 N     N 2012AWP01611OE A 2016147 
32-023949 U US NV PRIMM            35 37 10.71N 115 21 00.78W GEN UTIL           1 00007 02795 N     N 2011AWP01023OE A 2016139 
32-023977 U US NV PRIMM            35 37 10.74N 115 21 15.84W GEN UTIL           1 00007 02769 N     N 2012AWP01612OE A 2016147 
32-023829 O US NV PRIMM            35 37 11.19N 115 20 39.08W T-L TWR            1 00045 02865 N 5 E N 2014AWP04753OE A 2016041 
32-024055 O US NV PRIMM            35 37 11.25N 115 20 40.56W T-L TWR            1 00050 02869 N 5 E N 2014AWP02706OE A 2016176 
32-023994 U US NV PRIMM            35 37 12.00N 115 21 23.90W POLE               1 00064 02816 N     N 2012AWP01620OE A 2016152 
32-023993 U US NV PRIMM            35 37 12.00N 115 21 22.60W POLE               1 00064 02816 N     N 2012AWP01619OE A 2016152 
32-023915 U US NV PRIMM            35 37 13.18N 115 20 48.87W BLDG               1 00013 02815 N     N 2011AWP01030OE A 2016138 
32-023914 U US NV PRIMM            35 37 13.20N 115 20 54.95W BLDG               1 00013 02804 N     N 2011AWP01029OE A 2016138 
32-023913 U US NV PRIMM            35 37 13.21N 115 21 01.02W BLDG               1 00013 02795 N     N 2011AWP01028OE A 2016138 
32-023912 U US NV PRIMM            35 37 13.22N 115 21 07.10W BLDG               1 00013 02785 N     N 2011AWP01027OE A 2016138 
32-023911 U US NV PRIMM            35 37 13.23N 115 21 13.18W BLDG               1 00013 02775 N     N 2011AWP01026OE A 2016138 
32-023830 O US NV PRIMM            35 37 13.29N 115 20 39.76W T-L TWR            1 00045 02860 N 5 E N 2014AWP04754OE A 2016042 
32-023365 O US NV PRIMM            35 37 13.36N 115 22 09.04W T-L TWR            1 00128 02791 N 5 E N 2012AWP03198OE A 2014065 
32-091867 O US NV JEAN             35 37 13.50N 115 23 08.60W TOWER              1 00129 02758 N 1 A N 2021AWP20077OE A 2023335 
32-024057 O US NV PRIMM            35 37 14.22N 115 20 40.60W T-L TWR            1 00050 02861 N 5 E N 2014AWP02707OE A 2016176 
32-023978 U US NV PRIMM            35 37 14.93N 115 21 22.45W GEN UTIL           1 00007 02751 N     N 2012AWP01613OE A 2016147 
32-023979 U US NV PRIMM            35 37 14.97N 115 21 40.66W GEN UTIL           1 00007 02719 N     N 2012AWP01614OE A 2016147 
32-023831 O US NV PRIMM            35 37 15.39N 115 20 39.72W T-L TWR            1 00045 02856 N 5 E N 2014AWP04755OE A 2016042 
32-024106 O US NV PRIMM            35 37 16.06N 115 20 18.85W GEN UTIL           1 00012 02854 N 5 E N 2014AWP02751OE A 2016187 
32-023975 U US NV PRIMM            35 37 16.67N 115 21 22.03W BLDG               1 00015 02748 N     N 2012AWP01610OE A 2016146 
32-024058 O US NV PRIMM            35 37 17.19N 115 20 40.63W T-L TWR            1 00050 02855 N 5 E N 2014AWP02708OE A 2016176 
32-023985 U US NV PRIMM            35 37 17.44N 115 21 25.84W BLDG               1 00013 02746 N     N 2012AWP01633OE A 2016147 
32-023984 U US NV PRIMM            35 37 17.45N 115 21 31.92W BLDG               1 00013 02735 N     N 2012AWP01632OE A 2016147 
32-023983 U US NV PRIMM            35 37 17.46N 115 21 38.00W BLDG               1 00013 02728 N     N 2012AWP01631OE A 2016147 
32-023832 O US NV PRIMM            35 37 17.93N 115 20 39.72W T-L TWR            1 00045 02850 N 5 E N 2014AWP04756OE A 2016042 
