  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
53-001399 U US WA BICKLETON        45 52 04.57N 120 17 49.00W WINDMILL           1 00389 02669 N 4 D N 2006ANM03929OE C 2014124 
53-001352 U US WA BICKLETON        45 52 07.44N 120 16 25.73W WINDMILL           1 00389 02644 R 4 D N 2006ANM03942OE C 2014124 
53-001154 U US WA BICKLETON        45 52 09.50N 120 17 48.93W WINDMILL           1 00389 02684 R 4 D M 2006ANM03940OE C 2014124 
53-001378 U US WA BICKLETON        45 52 12.38N 120 16 25.90W WINDMILL           1 00389 02649 N 4 D N 2006ANM03954OE C 2014124 
53-001382 U US WA BICKLETON        45 52 14.47N 120 17 48.99W WINDMILL           1 00389 02694 N 4 D N 2006ANM03939OE C 2014124 
53-001379 U US WA BICKLETON        45 52 17.31N 120 16 26.06W WINDMILL           1 00389 02669 N 4 D N 2006ANM03953OE C 2014124 
53-001393 U US WA BICKLETON        45 52 19.40N 120 17 49.20W WINDMILL           1 00389 02709 N 4 D N 2006ANM03938OE C 2014124 
53-001380 U US WA BICKLETON        45 52 22.18N 120 16 27.16W WINDMILL           1 00389 02684 N 4 D N 2006ANM03952OE C 2014124 
53-001392 U US WA BICKLETON        45 52 24.31N 120 17 49.42W WINDMILL           1 00389 02719 N 4 D N 2006ANM03937OE C 2014124 
53-001381 U US WA BICKLETON        45 52 26.90N 120 16 29.32W WINDMILL           1 00389 02689 N 4 D N 2006ANM03951OE C 2014124 
53-001391 U US WA BICKLETON        45 52 29.20N 120 17 49.76W WINDMILL           1 00389 02734 N 4 D N 2006ANM03936OE C 2014124 
53-023692 O US WA GOLDENDALE       45 52 31.41N 120 32 24.00W CATENARY           1 00493 01809 N 5 E N 2016ANM01454OE A 2016294 
53-001327 U US WA BICKLETON        45 52 31.61N 120 16 31.40W WINDMILL           1 00389 02704 R 4 D N 2006ANM03950OE C 2014124 
53-001162 U US WA BICKLETON        45 52 34.19N 120 17 50.18W WINDMILL           1 00389 02744 R 4 D M 2006ANM03935OE C 2014124 
53-001388 U US WA BICKLETON        45 52 36.34N 120 16 33.46W WINDMILL           1 00389 02709 N 4 D N 2006ANM03949OE C 2014124 
53-001390 U US WA BICKLETON        45 52 39.09N 120 17 50.53W WINDMILL           1 00389 02754 N 4 D N 2006ANM03934OE C 2014124 
53-001387 U US WA BICKLETON        45 52 40.96N 120 16 35.82W WINDMILL           1 00389 02724 N 4 D N 2006ANM03948OE C 2014124 
53-001401 U US WA BICKLETON        45 52 44.07N 120 17 50.97W WINDMILL           1 00389 02769 N 4 D N 2006ANM03933OE C 2014124 
53-001386 U US WA BICKLETON        45 52 45.24N 120 16 39.43W WINDMILL           1 00389 02729 N 4 D N 2006ANM03947OE C 2014124 
53-001326 U US WA BICKLETON        45 52 48.55N 120 16 44.66W WINDMILL           1 00389 02739 R 4 D N 2006ANM03941OE C 2014124 
53-001339 U US WA BICKLETON        45 52 48.94N 120 17 51.73W WINDMILL           1 00389 02769 R 4 D N 2006ANM03928OE C 2014124 
53-001353 U US WA BICKLETON        45 52 53.68N 120 13 54.53W WINDMILL           1 00389 02624 R 4 D N 2006ANM03919OE C 2014124 
53-021065 O US WA BICKLETON        45 52 58.80N 120 12 38.63W WINDMILL           1 00428 02569 W 5 E W 2010WTW02002OE A 2011074 
53-001406 U US WA BICKLETON        45 52 59.49N 120 13 55.25W WINDMILL           1 00389 02639 N 4 D N 2006ANM03918OE C 2014124 
53-001333 U US WA BICKLETON        45 53 00.83N 120 15 25.71W WINDMILL           1 00389 02729 R 4 D N 2006ANM03909OE C 2014124 
53-001336 U US WA BICKLETON        45 53 01.25N 120 18 43.98W WINDMILL           1 00389 02804 R 4 D N 2006ANM03882OE C 2014124 
53-021066 O US WA BICKLETON        45 53 01.90N 120 09 41.62W WINDMILL           1 00428 02229 W 5 E W 2010WTW02001OE A 2011075 
53-001398 U US WA BICKLETON        45 53 04.42N 120 13 55.96W WINDMILL           1 00389 02654 N 4 D N 2006ANM03927OE C 2014124 
53-001160 U US WA BICKLETON        45 53 05.92N 120 15 27.24W WINDMILL           1 00389 02734 N 4 D N 2006ANM03907OE C 2014124 
53-021062 O US WA BICKLETON        45 53 06.29N 120 12 47.48W WINDMILL           1 00428 02605 N 5 E W 2010WTW02010OE A 2011075 
53-001422 O US WA BICKLETON        45 53 06.82N 120 18 44.00W WINDMILL           1 00389 02814 N 5 E W 2006ANM03881OE C 2009075 
53-001331 U US WA BICKLETON        45 53 09.20N 120 13 57.71W WINDMILL           1 00389 02669 R 4 D N 2006ANM03926OE C 2014124 
53-021056 O US WA BICKLETON        45 53 10.03N 120 09 48.42W WINDMILL           1 00428 02272 N 5 E W 2010WTW02017OE A 2011075 
53-001409 U US WA BICKLETON        45 53 11.06N 120 15 28.77W WINDMILL           1 00389 02744 N 4 D N 2006ANM03906OE C 2014124 
53-001412 U US WA BICKLETON        45 53 12.75N 120 18 43.64W WINDMILL           1 00389 02829 N 4 D N 2006ANM03880OE C 2014124 
53-001397 U US WA BICKLETON        45 53 13.94N 120 13 59.52W WINDMILL           1 00389 02684 N 4 D N 2006ANM03925OE C 2014124 
53-021063 O US WA BICKLETON        45 53 15.29N 120 12 52.27W WINDMILL           1 00428 02629 N 5 E W 2010WTW02009OE A 2011074 
53-001165 U US WA BICKLETON        45 53 16.05N 120 17 22.64W WINDMILL           1 00389 02824 R 4 D M 2006ANM03888OE C 2014124 
53-001417 O US WA BICKLETON        45 53 16.12N 120 15 30.23W WINDMILL           1 00389 02759 N 5 E W 2006ANM03905OE C 2009075 
53-021050 O US WA BICKLETON        45 53 16.30N 120 09 58.93W WINDMILL           1 00428 02310 N 5 E W 2009WTW04136OE A 2011006 
53-001396 U US WA BICKLETON        45 53 18.56N 120 14 02.06W WINDMILL           1 00389 02704 N 4 D N 2006ANM03924OE C 2014124 
53-001360 U US WA BICKLETON        45 53 18.60N 120 18 43.79W WINDMILL           1 00389 02849 R 4 D N 2006ANM03879OE C 2014124 
53-021052 O US WA BICKLETON        45 53 19.61N 120 11 18.24W WINDMILL           1 00428 02470 W 5 E W 2009WTW04168OE A 2011055 
53-001179 U US WA BICKLETON        45 53 21.16N 120 15 31.74W WINDMILL           1 00389 02774 N 4 D N 2006ANM03904OE C 2014124 
53-001424 O US WA BICKLETON        45 53 21.20N 120 17 23.19W WINDMILL           1 00389 02834 N 5 E W 2006ANM03887OE C 2009075 
53-001395 U US WA BICKLETON        45 53 22.80N 120 14 05.77W WINDMILL           1 00389 02714 N 4 D N 2006ANM03923OE C 2014124 
53-021051 O US WA BICKLETON        45 53 23.17N 120 10 08.58W WINDMILL           1 00428 02336 W 5 E W 2009WTW04135OE A 2011006 
53-021067 O US WA BICKLETON        45 53 26.09N 120 12 50.33W WINDMILL           1 00428 02647 W 5 E W 2010WTW01995OE A 2011075 
53-001433 O US WA BICKLETON        45 53 26.11N 120 17 22.84W WINDMILL           1 00389 02839 N 5 E W 2006ANM03886OE C 2009075 
53-001356 U US WA BICKLETON        45 53 26.28N 120 15 33.20W WINDMILL           1 00389 02789 R 4 D N 2006ANM03903OE C 2014124 
53-001332 U US WA BICKLETON        45 53 27.05N 120 14 09.25W WINDMILL           1 00389 02724 R 4 D N 2006ANM03922OE C 2014124 
53-021057 O US WA BICKLETON        45 53 27.42N 120 11 30.66W WINDMILL           1 00428 02513 N 5 E W 2010WTW02014OE A 2011075 
53-001434 O US WA BICKLETON        45 53 31.06N 120 17 22.49W WINDMILL           1 00389 02849 N 5 E W 2006ANM03885OE C 2009075 
53-001418 O US WA BICKLETON        45 53 31.38N 120 15 34.76W WINDMILL           1 00389 02804 N 5 E W 2006ANM03902OE C 2009075 
53-001413 U US WA BICKLETON        45 53 31.41N 120 14 12.70W WINDMILL           1 00389 02734 N 4 D N 2006ANM03921OE C 2014124 
53-021058 O US WA BICKLETON        45 53 33.65N 120 11 47.87W WINDMILL           1 00428 02554 N 5 E W 2010WTW02013OE A 2011075 
53-001358 U US WA BICKLETON        45 53 35.97N 120 17 22.22W WINDMILL           1 00389 02864 R 4 D N 2006ANM03884OE C 2014124 
53-001407 U US WA BICKLETON        45 53 36.04N 120 14 15.07W WINDMILL           1 00389 02749 N 4 D N 2006ANM03920OE C 2014124 
53-001180 U US WA BICKLETON        45 53 36.46N 120 15 36.18W WINDMILL           1 00389 02814 N 4 D N 2006ANM03901OE C 2014124 
53-021064 O US WA BICKLETON        45 53 37.61N 120 12 52.20W WINDMILL           1 00428 02682 N 5 E W 2010WTW02008OE A 2011074 
53-001354 U US WA BICKLETON        45 53 40.64N 120 14 17.40W WINDMILL           1 00389 02759 R 4 D N 2006ANM03917OE C 2014124 
53-001426 O US WA BICKLETON        45 53 40.93N 120 17 21.85W WINDMILL           1 00389 02874 N 5 E W 2006ANM03896OE C 2009075 
53-001423 O US WA BICKLETON        45 53 41.55N 120 15 37.71W WINDMILL           1 00389 02829 N 5 E W 2006ANM03900OE C 2009075 
53-021049 O US WA BICKLETON        45 53 44.63N 120 11 55.25W WINDMILL           1 00428 02595 W 5 E W 2009WTW04165OE A 2011049 
53-021095 O US WA BICKLETON        45 53 45.42N 120 10 39.50W WINDMILL           1 00428 02457 W 5 E W 2009WTW04163OE A 2011101 
53-001427 O US WA BICKLETON        45 53 47.00N 120 17 21.78W WINDMILL           1 00389 02889 N 5 E W 2006ANM03895OE C 2009075 
53-001425 O US WA BICKLETON        45 53 47.87N 120 15 40.05W WINDMILL           1 00389 02844 N 5 E W 2006ANM03899OE C 2009075 
53-020934 O US WA BICKLETON        45 53 48.77N 120 12 56.70W TOWER              1 00272 02548 R 5 E P 2010WTW07452OE A 2010292 
53-021059 O US WA BICKLETON        45 53 49.34N 120 12 06.98W WINDMILL           1 00428 02630 N 5 E W 2010WTW02012OE A 2011074 
53-065690 U US WA LACENTER         45 53 50.11N 122 33 37.35W TOWER              1 00165 00984 N 4 D N 2013ANM01216OE A 2018024 
53-001428 O US WA BICKLETON        45 53 51.93N 120 17 20.73W WINDMILL           1 00389 02909 N 5 E W 2006ANM03894OE C 2009075 
53-001357 U US WA BICKLETON        45 53 52.63N 120 15 41.93W WINDMILL           1 00389 02854 R 4 D N 2006ANM03898OE C 2014124 
53-021096 O US WA BICKLETON        45 53 53.99N 120 10 46.09W WINDMILL           1 00428 02509 N 5 E W 2009WTW04162OE A 2011103 
53-001429 O US WA BICKLETON        45 53 56.84N 120 17 20.73W WINDMILL           1 00389 02909 N 5 E W 2006ANM03893OE C 2009075 
53-001164 U US WA BICKLETON        45 53 57.38N 120 15 43.73W WINDMILL           1 00389 02859 N 4 D N 2006ANM03916OE C 2014124 
53-021039 O US WA BICKLETON        45 53 58.20N 120 13 18.23W WINDMILL           1 00428 02751 W 5 E W 2010WTW01992OE A 2011026 
53-001337 U US WA BICKLETON        45 54 01.79N 120 17 20.55W WINDMILL           1 00389 02919 R 4 D N 2006ANM03892OE C 2014124 
53-001414 U US WA BICKLETON        45 54 02.15N 120 15 45.65W WINDMILL           1 00389 02874 N 4 D N 2006ANM03915OE C 2014124 
53-021097 O US WA BICKLETON        45 54 02.23N 120 10 53.76W WINDMILL           1 00428 02553 N 5 E W 2009WTW04161OE A 2011103 
53-021044 O US WA BICKLETON        45 54 03.89N 120 13 29.64W WINDMILL           1 00428 02790 N 5 E W 2009WTW04153OE A 2011025 
53-001430 O US WA BICKLETON        45 54 06.65N 120 17 19.68W WINDMILL           1 00389 02929 N 5 E W 2006ANM03891OE C 2009075 
53-021040 O US WA BICKLETON        45 54 06.84N 120 12 05.51W WINDMILL           1 00428 02654 W 5 E W 2009WTW04176OE A 2011026 
53-001415 U US WA BICKLETON        45 54 06.89N 120 15 47.52W WINDMILL           1 00389 02889 N 4 D N 2006ANM03914OE C 2014124 
53-021043 O US WA BICKLETON        45 54 10.73N 120 13 41.05W WINDMILL           1 00428 02818 N 5 E W 2009WTW04152OE A 2011030 
53-001431 O US WA BICKLETON        45 54 11.63N 120 17 19.42W WINDMILL           1 00389 02929 N 5 E W 2006ANM03890OE C 2009075 
53-001416 U US WA BICKLETON        45 54 11.65N 120 15 49.40W WINDMILL           1 00389 02904 N 4 D N 2006ANM03913OE C 2014124 
53-021060 O US WA BICKLETON        45 54 12.38N 120 12 17.82W WINDMILL           1 00428 02695 N 5 E W 2010WTW02011OE A 2011074 
53-021107 O US WA BICKLETON        45 54 12.74N 120 10 58.26W WINDMILL           1 00428 02589 W 5 E W 2010WTW01999OE A 2011122 
53-021099 O US WA BICKLETON        45 54 14.69N 120 10 17.36W WINDMILL           1 00428 02489 N 5 E W 2009WTW04143OE A 2011103 
53-001355 U US WA BICKLETON        45 54 16.41N 120 15 51.30W WINDMILL           1 00389 02914 R 4 D N 2006ANM03912OE C 2014124 
53-001432 O US WA BICKLETON        45 54 16.53N 120 17 19.36W WINDMILL           1 00389 02929 N 5 E W 2006ANM03889OE C 2009075 
53-021042 O US WA BICKLETON        45 54 19.62N 120 13 49.33W WINDMILL           1 00428 02850 N 5 E W 2009WTW04151OE A 2011030 
53-125601 U US WA WOODLAND         45 54 20.00N 122 45 34.00W TOWER              1 00168 00189 R 4 D N 2022ANM00898OE A 2022236 
53-021045 O US WA BICKLETON        45 54 20.41N 120 12 26.82W WINDMILL           1 00428 02739 N 5 E W 2009WTW04174OE A 2011031 
53-124334 U US WA WOODLAND         45 54 20.60N 122 45 35.47W TOWER              1 00162 00188 N 4 D N 2021ANM08309OE C 2023227 
53-021144 O US WA BICKLETON        45 54 20.84N 120 11 05.46W WINDMILL           1 00428 02620 N 5 E W 2010WTW02018OE A 2011180 
53-001405 U US WA BICKLETON        45 54 21.17N 120 15 53.17W WINDMILL           1 00389 02919 N 4 D N 2006ANM03911OE C 2014124 
53-001359 U US WA BICKLETON        45 54 21.49N 120 17 19.29W WINDMILL           1 00389 02934 R 4 D N 2006ANM03883OE C 2014124 
53-021106 O US WA BICKLETON        45 54 25.34N 120 10 18.52W WINDMILL           1 00428 02532 W 5 E W 2010WTW02000OE A 2011119 
53-001163 U US WA BICKLETON        45 54 25.95N 120 15 55.01W WINDMILL           1 00389 02934 N 4 D N 2006ANM03910OE C 2014124 
53-021038 O US WA BICKLETON        45 54 27.94N 120 12 38.84W WINDMILL           1 00428 02772 W 5 E W 2010WTW01997OE A 2011026 
53-021145 O US WA BICKLETON        45 54 28.22N 120 13 52.97W WINDMILL           1 00428 02881 W 5 E W 2010WTW01994OE A 2011186 
53-021091 O US WA BICKLETON        45 54 29.63N 120 11 14.46W WINDMILL           1 00428 02661 N 5 E W 2010WTW17414OE A 2011095 
53-106090 U US WA WOODLAND         45 54 30.26N 122 42 05.48W TOWER              1 00110 01066 N 4 D N 2019ANM00051OE A 2019066 
53-020220 O US WA BICKLETON        45 54 30.72N 120 15 56.91W WINDMILL           1 00389 02944 N 5 E W 2006ANM03908OE C 2009075 
53-023128 O US WA WOODLAND         45 54 32.32N 122 42 29.13W TOWER              1 00051 00868 N 5 E N 2011ANM01487OE A 2013318 
53-000770 O US WA WOODLAND         45 54 33.30N 122 42 01.70W TOWER              1 00203 01114 D 5 E N 2015ANM01091OE C 2015190 
53-021098 O US WA BICKLETON        45 54 34.81N 120 11 26.66W WINDMILL           1 00428 02693 W 5 E W 2009WTW04157OE A 2011101 
53-001338 U US WA BICKLETON        45 54 35.47N 120 15 58.80W WINDMILL           1 00389 02959 R 4 D N 2006ANM03897OE C 2014124 
53-021036 O US WA BICKLETON        45 54 37.01N 120 14 01.43W WINDMILL           1 00428 02905 N 5 E W 2009WTW04149OE A 2011026 
53-021105 O US WA BICKLETON        45 54 44.32N 120 11 37.75W WINDMILL           1 00428 02717 N 5 E W 2010WTW02015OE A 2011125 
53-021037 O US WA BICKLETON        45 54 47.81N 120 14 01.25W WINDMILL           1 00428 02927 N 5 E W 2009WTW04148OE A 2011026 
53-021014 O US WA BICKLETON        45 54 48.92N 120 15 11.48W WINDMILL           1 00428 02977 W 5 E W 2009WTW04212OE A 2010347 
53-021108 O US WA BICKLETON        45 54 50.00N 120 11 51.68W WINDMILL           1 00428 02752 W 5 E W 2010WTW01998OE A 2011123 
53-021013 O US WA BICKLETON        45 54 54.68N 120 15 20.95W WINDMILL           1 00428 02998 N 5 E W 2009WTW04211OE A 2010347 
53-021034 O US WA BICKLETON        45 54 58.97N 120 14 04.24W WINDMILL           1 00428 02945 W 5 E W 2010WTW01993OE A 2011020 
53-021012 O US WA BICKLETON        45 55 01.74N 120 15 30.28W WINDMILL           1 00428 03019 N 5 E W 2009WTW04210OE A 2010347 
53-021100 O US WA BICKLETON        45 55 04.91N 120 10 58.55W WINDMILL           1 00428 02684 N 5 E W 2009WTW04141OE A 2011101 
53-001335 U US WA BICKLETON        45 55 07.34N 120 17 12.45W WINDMILL           1 00389 03039 R 4 D N 2006ANM03870OE C 2014124 
53-021035 O US WA BICKLETON        45 55 08.87N 120 14 05.42W WINDMILL           1 00428 02968 N 5 E W 2009WTW04146OE A 2011023 
53-021011 O US WA BICKLETON        45 55 09.01N 120 15 38.12W WINDMILL           1 00428 03035 W 5 E W 2009WTW04209OE A 2010347 
53-021093 O US WA BICKLETON        45 55 11.24N 120 11 40.88W WINDMILL           1 00428 02780 N 5 E W 2009WTW04178OE A 2011095 
53-001438 O US WA BICKLETON        45 55 12.21N 120 17 12.45W WINDMILL           1 00389 03049 N 5 E W 2006ANM03869OE C 2009075 
53-021101 O US WA BICKLETON        45 55 12.86N 120 11 06.58W WINDMILL           1 00428 02705 W 5 E W 2009WTW04140OE A 2011101 
53-021010 O US WA BICKLETON        45 55 15.71N 120 15 45.86W WINDMILL           1 00428 03051 N 5 E W 2009WTW04208OE A 2010347 
53-001439 O US WA BICKLETON        45 55 17.21N 120 17 12.48W WINDMILL           1 00389 03054 N 5 E W 2006ANM03868OE C 2009075 
53-021041 O US WA BICKLETON        45 55 18.01N 120 14 11.98W WINDMILL           1 00428 02990 N 5 E W 2009WTW04145OE A 2011026 
53-021094 O US WA BICKLETON        45 55 19.09N 120 11 50.10W WINDMILL           1 00428 02800 W 5 E W 2009WTW04177OE A 2011101 
53-001440 O US WA BICKLETON        45 55 22.14N 120 17 12.47W WINDMILL           1 00389 03064 N 5 E W 2006ANM03867OE C 2009075 
53-020973 O US WA BICKLETON        45 55 22.73N 120 14 25.80W WINDMILL           1 00428 03005 W 5 E W 2010WTW01991OE A 2010326 
53-021008 O US WA BICKLETON        45 55 23.02N 120 15 53.35W WINDMILL           1 00428 03069 N 5 E W 2009WTW04207OE A 2010344 
53-117663 O US WA WOODLAND         45 55 26.41N 122 45 46.05W TOWER              1 00100 00115 N 1 A N 2020ANM03863OE A 2020244 
53-001185 U US WA BICKLETON        45 55 26.99N 120 17 11.71W WINDMILL           1 00389 03079 R 4 D M 2006ANM03878OE C 2014124 
53-021007 O US WA BICKLETON        45 55 31.69N 120 15 57.71W WINDMILL           1 00428 03089 W 5 E W 2009WTW04206OE A 2010344 
53-001421 O US WA BICKLETON        45 55 31.92N 120 17 10.80W WINDMILL           1 00389 03079 N 5 E W 2006ANM03877OE C 2009075 
53-020961 O US WA BICKLETON        45 55 33.78N 120 14 36.02W WINDMILL           1 00428 03028 N 5 E W 2009WTW04134OE A 2010320 
53-021020 O US WA BICKLETON        45 55 35.26N 120 18 59.72W WINDMILL           1 00428 03167 W 5 E W 2010WTW01978OE A 2010348 
53-001420 O US WA BICKLETON        45 55 36.80N 120 17 09.96W WINDMILL           1 00389 03089 N 5 E W 2006ANM03876OE C 2009075 
53-021006 O US WA BICKLETON        45 55 40.01N 120 16 03.68W WINDMILL           1 00428 03102 N 5 E W 2009WTW04205OE A 2010344 
53-001419 O US WA BICKLETON        45 55 41.74N 120 17 09.61W WINDMILL           1 00389 03094 N 5 E W 2006ANM03875OE C 2009075 
53-020960 O US WA BICKLETON        45 55 41.74N 120 14 43.51W WINDMILL           1 00428 03046 N 5 E W 2009WTW04133OE A 2010319 
53-021017 O US WA BICKLETON        45 55 43.68N 120 19 05.34W WINDMILL           1 00428 03190 N 5 E W 2009WTW04216OE A 2010347 
53-001184 U US WA BICKLETON        45 55 46.67N 120 17 09.28W WINDMILL           1 00389 03104 R 4 D M 2006ANM03874OE C 2014124 
53-021018 O US WA BICKLETON        45 55 48.58N 120 16 02.35W WINDMILL           1 00428 03115 W 5 E W 2010WTW01976OE A 2010347 
53-020959 O US WA BICKLETON        45 55 49.44N 120 14 51.90W WINDMILL           1 00428 03055 N 5 E W 2009WTW04132OE A 2010314 
53-001178 U US WA BICKLETON        45 55 49.50N 120 17 15.91W TOWER              1 00262 02987 N 4 D N 2005ANM02432OE C 2014124 
53-001435 O US WA BICKLETON        45 55 51.59N 120 17 08.89W WINDMILL           1 00389 03109 N 5 E W 2006ANM03873OE C 2009075 
53-001436 O US WA BICKLETON        45 55 56.57N 120 17 08.55W WINDMILL           1 00389 03124 N 5 E W 2006ANM03872OE C 2009075 
53-000479 O US WA PLYMOUTH         45 55 56.86N 119 19 28.88W CATENARY           1 00290 00548 N 1 B N                C 2016113 
53-001208 U US WA BICKLETON        45 55 57.19N 120 16 06.96W WINDMILL           1 00389 03104 R 4 D N 2006ANM03865OE C 2014124 
53-021016 O US WA BICKLETON        45 55 57.29N 120 19 38.71W WINDMILL           1 00428 03231 W 5 E W 2009WTW04215OE A 2010347 
53-020958 O US WA BICKLETON        45 55 59.02N 120 14 58.63W WINDMILL           1 00428 03079 W 5 E W 2009WTW04131OE A 2010314 
53-001437 O US WA BICKLETON        45 56 00.82N 120 17 17.15W WINDMILL           1 00389 03134 N 5 E W 2006ANM03871OE C 2009075 
53-000478 O US WA UMATILLA         45 56 02.00N 119 19 32.00W CATENARY           1 00255 00513 N 4 D N                C 2014152 
53-001207 U US WA BICKLETON        45 56 02.15N 120 16 06.99W WINDMILL           1 00389 03114 N 4 D N 2006ANM03864OE C 2014124 
53-000457 O US WA UMATILLA         45 56 04.00N 119 19 35.00W T-L TWR            3 00265 00598 R 3 D M                C 2014152 
