  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
08-000639 O US CO MANCOS           37 24 51.00N 108 13 17.00W CATENARY           1 00201 08405 N 5 E N 1984ANM01167OE C 2014152 
08-096416 O US CO AGUILAR          37 25 03.80N 104 39 30.90W TOWER              1 00337 06814 D 1 A N 2021ANM01742OE A 2022349 
08-000311 O US CO DOLORES          37 25 11.00N 108 27 51.00W CATENARY           1 00200 07040 U 9 I U                C 2014152 
08-021929 O US CO ALAMOSA          37 25 19.03N 105 52 35.20W BLDG               1 00017 07554 U 1 A U                A 2013191 
08-021928 O US CO ALAMOSA          37 25 25.53N 105 52 28.98W SIGN               1 00008 07545 U 1 A U                A 2013191 
08-021927 O US CO ALAMOSA          37 25 27.72N 105 52 29.93W POLE               1 00005 07542 U 1 A U                A 2013191 
08-020519 O US CO FORT GARLAND     37 25 31.70N 105 26 53.00W TOWER              1 00350 08237 D 4 D N 2009ANM00741OE C 2023242 
08-021926 O US CO ALAMOSA          37 25 36.49N 105 52 21.64W TOWER              1 00049 07584 R 1 A U                A 2013191 
08-021925 O US CO ALAMOSA          37 25 40.60N 105 52 28.79W POLE               1 00011 07547 R 1 A U                A 2013191 
08-021933 O US CO ALAMOSA          37 25 45.62N 105 52 29.16W SIGN               1 00006 07543 U 1 A U                A 2013191 
08-000592 O US CO ALAMOSA          37 25 53.00N 105 52 22.00W POLE               1 00020 07554 U 1 A U                C 2014152 
08-000638 O US CO MANCOS           37 25 55.00N 108 14 06.00W CATENARY           1 00413 08417 N 5 E M 1984ANM01167OE C 2014152 
08-021924 O US CO ALAMOSA          37 26 18.03N 105 51 48.12W POLE               1 00024 07559 R 1 A U                A 2013191 
08-021930 O US CO ALAMOSA          37 26 21.63N 105 51 42.41W POLE               1 00036 07573 R 1 A U                A 2013191 
08-000637 O US CO MANCOS           37 26 26.00N 108 14 26.00W CATENARY           1 00251 08455 N 5 E N 1984ANM01167OE C 2014152 
08-021931 O US CO ALAMOSA          37 26 27.01N 105 51 59.29W POLE               1 00032 07570 R 1 A U                A 2013191 
08-021605 O US CO SPRINGFIELD      37 26 28.09N 102 36 16.85W POLE               1 00036 04381 U 1 A U                A 2013191 
08-021599 O US CO SPRINGFIELD      37 26 28.46N 102 37 00.73W POLE               1 00028 04393 U 1 A U                A 2013191 
08-021597 O US CO SPRINGFIELD      37 26 28.47N 102 37 08.33W POLE               1 00039 04401 U 1 A U                A 2013191 
08-021598 O US CO SPRINGFIELD      37 26 28.50N 102 37 04.63W POLE               1 00036 04400 U 1 A U                A 2013191 
08-021932 O US CO ALAMOSA          37 26 32.52N 105 51 55.91W POLE               1 00044 07582 U 1 A U                A 2013191 
08-000586 O US CO ALAMOSA          37 26 33.00N 105 51 24.00W TOWER              1 00099 07633 U 1 A U                C 2014152 
08-000954 O US CO AGUILAR          37 26 33.80N 104 39 05.02W TOWER              1 00393 06797 D 1 A N 2010ANM02776OE C 2012080 
08-000591 O US CO ALAMOSA          37 26 37.00N 105 51 56.00W TOWER              1 00055 07594 R 1 A U                C 2002217 
08-000589 O US CO ALAMOSA          37 26 38.00N 105 51 51.00W POLE               1 00042 07581 R 1 A U                C 2002217 
08-021934 O US CO ALAMOSA          37 26 43.52N 105 51 23.79W POLE               1 00030 07565 U 1 A U                A 2013191 
08-000590 O US CO ALAMOSA          37 26 47.00N 105 51 45.00W TOWER              1 00050 07586 L 1 A U                C 2002217 
08-021936 O US CO ALAMOSA          37 26 52.24N 105 51 32.52W BLDG               1 00013 07550 U 1 A U                A 2013191 
08-077510 U US CO ALAMOSA          37 26 52.96N 105 52 41.78W TOWER              1 00055 07597 N 4 D N 2018ANM05592OE A 2019240 
08-021534 O US CO SPRINGFIELD      37 26 53.45N 102 37 16.16W TANK               1 00028 04423 U 1 A U                A 2013191 
08-021533 O US CO SPRINGFIELD      37 26 53.47N 102 37 14.81W TANK               1 00028 04423 U 1 A U                A 2013191 
08-081299 U US CO ALAMOSA          37 26 55.00N 105 51 22.00W BLDG               1 00018 07558 N 4 D N 2020ANM02678OE A 2020183 
08-021535 O US CO SPRINGFIELD      37 26 55.12N 102 37 11.52W POLE               1 00025 04419 U 1 A U                A 2013191 
08-021937 O US CO ALAMOSA          37 26 55.60N 105 51 21.16W POLE               1 00029 07566 U 1 A U                A 2013191 
08-021536 O US CO SPRINGFIELD      37 26 57.07N 102 37 11.62W POLE               1 00026 04421 U 1 A U                A 2013191 
08-021537 O US CO SPRINGFIELD      37 26 58.96N 102 37 11.66W POLE               1 00020 04415 U 1 A U                A 2013191 
08-021538 O US CO SPRINGFIELD      37 27 00.80N 102 37 11.71W POLE               1 00024 04419 U 1 A U                A 2013191 
08-021938 O US CO ALAMOSA          37 27 01.49N 105 51 19.24W POLE               1 00038 07576 U 1 A U                A 2013191 
08-021539 O US CO SPRINGFIELD      37 27 02.62N 102 37 11.74W POLE               1 00030 04425 U 1 A U                A 2013191 
08-021939 O US CO ALAMOSA          37 27 03.42N 105 51 19.44W POLE               1 00037 07575 U 1 A U                A 2013191 
08-021540 O US CO SPRINGFIELD      37 27 04.62N 102 37 11.80W POLE               1 00027 04422 U 1 A U                A 2013191 
08-089468 U US CO ALAMOSA          37 27 04.71N 105 51 31.52W SOLAR PANELS       1 00009 07553 N 4 D N 2019ANM08428OE A 2021250 
08-089467 U US CO ALAMOSA          37 27 05.06N 105 51 41.20W SOLAR PANELS       1 00009 07553 N 4 D N 2019ANM08427OE A 2021246 
08-021541 O US CO SPRINGFIELD      37 27 06.45N 102 37 09.98W FENCE              1 00003 04396 U 1 A U                A 2013191 
08-021542 O US CO SPRINGFIELD      37 27 06.49N 102 37 11.85W POLE               1 00028 04422 U 1 A U                A 2013191 
