  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
KY-020007 O KY    CAYMAN ISLANDS   19 17 37.00N 081 22 45.00W TOWER              1 00200 00223 U 1 C U                A 2009085 
KY-020008 O KY    CAYMAN ISLANDS   19 42 51.24N 079 47 27.77W TOWER              1 00216 00314 U 9 I U                A 2017341 
KY-020009 O KY    CAYMAN ISLANDS   19 17 11.60N 081 17 58.36W TOWER              1 00287 00293 U 2 D U                A 2018211 
LC-000001 O LC    SAINT LUCIA      14 00 15.23N 061 00 47.52W TOWER              1 00378 00683 U 3 D U                C 2018135 
LC-000002 O LC    SAINT LUCIA      14 00 28.45N 060 56 39.20W TOWER              1 00309 01013 U 3 D U                C 2018159 
LC-000003 O LC    SAINT LUCIA      14 03 27.36N 060 56 20.74W TOWER              1 00195 00464 U 2 D U                A 2018194 
LC-000004 O LC    SAINT LUCIA      13 56 40.59N 060 59 36.28W TOWER              1 00180 00296 U 2 D U                A 2018211 
MQ-000001 O MQ    MARTINIQUE       14 41 46.00N 060 59 00.00W TOWER              1 00180 01273 L 5 F U                A 2016215 
MQ-000002 O MQ    MARTINIQUE       14 36 34.00N 061 04 40.00W T-L TWR            1 00269 00390 L 4 D U                A 2016215 
MQ-000003 O MQ    MARTINIQUE       14 35 57.93N 061 03 34.97W CRANE              1 00289 00289 L 4 D U                A 2016215 
MQ-000004 O MQ    MARTINIQUE       14 30 59.00N 061 04 15.00W TOWER              1 00203 01595 L 5 F U                A 2016215 
MQ-000005 O MQ    MARTINIQUE       14 31 05.18N 061 04 01.46W TOWER              1 00186 01595 U 3 D U                A 2016215 
MQ-000006 O MQ    MARTINIQUE       14 40 07.00N 061 09 26.28W STACK              1 00347 00421 U 3 D U                A 2016215 
MQ-000007 O MQ    MARTINIQUE       14 40 05.62N 061 09 29.27W STACK              1 00330 00420 U 6 D U                A 2016217 
MQ-000008 O MQ    MARTINIQUE       14 37 54.04N 061 04 14.73W BLDG               1 00185 00735 U 4 D U                A 2016217 
MQ-000009 O MQ    MARTINIQUE       14 37 37.52N 060 59 18.86W TOWER              1 00227 00336 U 3 D U                A 2016215 
MQ-000010 O MQ    MARTINIQUE       14 37 37.00N 060 59 33.00W TOWER              1 00197 00279 L 5 E U                A 2016215 
MQ-000011 O MQ    MARTINIQUE       14 40 05.76N 061 09 28.18W STACK              1 00492 00597 U 3 D U                C 2018064 
MQ-000012 O MQ    MARTINIQUE       14 40 04.49N 061 09 29.97W STACK              1 00468 00577 U 3 D U                C 2018156 
MQ-000013 O MQ    MARTINIQUE       14 34 41.48N 060 59 31.57W TOWER              1 00357 00395 U 3 D U                C 2018152 
MQ-000016 O MQ    MARTINIQUE       14 40 09.88N 061 09 24.93W STACK              1 00330 00398 L 6 D U                A 2016217 
MQ-000017 O MQ    MARTINIQUE       14 37 55.19N 061 04 13.25W BLDG               1 00185 00714 U 4 D U                A 2016217 
MQ-000018 O MQ    MARTINIQUE       14 36 23.51N 061 01 59.15W TOWER              1 00356 00380 U 3 D U                C 2016228 
MQ-000020 O MQ    MARTINIQUE       14 37 43.00N 060 59 19.00W TOWER              1 00197 00279 L 4 D U                A 2017202 
MQ-000021 O MQ    MARTINIQUE       14 41 52.00N 060 58 46.00W TOWER              1 00180 01273 L 4 D U                A 2017202 
MQ-000022 O MQ    MARTINIQUE       14 37 06.00N 061 01 17.00W CRANE              1 00197 00261 L 4 D U                A 2017202 
MQ-000023 O MQ    MARTINIQUE       14 36 01.00N 061 03 37.00W CRANE              1 00287 00294 L 4 D U                A 2017212 
MQ-000024 O MQ    MARTINIQUE       14 37 06.00N 061 02 17.00W CRANE              1 00182 00322 L 4 D U                A 2017202 
MQ-000025 O MQ    MARTINIQUE       14 35 49.05N 061 03 28.70W STACK              1 00200 00266 U 2 D U                A 2018239 
MQ-000027 O MQ    MARTINIQUE       14 30 52.99N 061 04 09.96W TOWER              1 00198 01667 L 2 D P                A 2022061 
MS-000559 O MS    MONTSERRAT       16 41 00.00N 062 11 00.00W TOWER              1 00300 00320 U 9 I U                A 1997041 
MS-000560 O MS    MONTSERRAT       16 43 00.00N 062 12 50.00W TOWER              1 00200 00225 U 9 I U                A 1997041 
MS-000664 O MS    MONTSERRAT       16 40 39.00N 062 11 15.00W TOWER              1 00235 00255 U 9 I U                A 1997287 
MS-000665 O MS    MONTSERRAT       16 40 41.00N 062 11 16.00W TOWER              1 00235 00255 U 4 F U                C 2006190 
MS-000851 O MS    MONTSERRAT       16 42 30.00N 062 10 54.00W TOWER              1 00180 03179 U 4 D U                C 2006232 
TC-000552 O TC    TURKS/CAICOS I.  21 48 54.00N 071 43 43.00W TOWER              1 00207 00279 L 9 I U                C 1997307 
TC-000569 O TC    TURKS & CAICOS   21 27 55.00N 071 08 51.00W TOWER              1 00205 00215 U 9 I U                A 1997041 
TC-000805 O TC    TURKS-CAICOS     21 47 41.68N 072 09 40.51W TOWER              1 00200 00245 L 2 D U                C 2017093 
TC-000909 O TC    TURKS/CAICOS     21 46 10.00N 072 15 03.00W TOWER              1 00183 00253 U 9 I U                A 2001169 
TC-020001 O TC    TURKS AND CAICOS 21 55 42.60N 071 59 27.94W TOWER              1 00250 00297 U 2 D U                A 2017334 
TC-020002 O TC    TURKS AND CAICOS 21 47 30.00N 072 09 42.00W TOWER              1 00207 00263 L 1 D U                A 2017338 
VG-000563 O VG    VIRGIN ISLANDS   18 25 24.00N 064 38 46.00W TOWER              1 00215 01636 U 9 I U                C 2003257 
VI-000003 O VI    CHRISTIANSTED    17 45 17.00N 064 41 38.00W TOWER              1 00306 00343 R 2 D M                A 1983314 
VI-000005 O VI    CHARLOTTE AMALIE 18 19 47.99N 064 54 39.90W TRAMWAY            1 00024 00997 U 1 B U                C 2021088 
VI-000006 O VI    ST CROIX         17 43 11.00N 064 45 55.00W TOWER              1 00100 00245 U 9 I U                C 1974115 
VI-000007 O VI    CHARLOTTE AMALI  18 19 56.00N 064 57 16.00W TOWER              1 00161 00243 R 1 A M 0074_SJ00099OE C 1997279 
VI-000008 O VI    ST CROIX         17 42 43.00N 064 45 47.00W STACK              1 00195 00225 R 1 A U                C 1993305 
VI-000009 O VI    ST CROIX         17 42 35.00N 064 45 47.00W TOWER              1 00200 00231 R 9 I M                C 1974115 
VI-000010 O VI    CHRISTIANSTED    17 42 58.00N 064 45 02.00W PLANT              1 00203 00246 R 9 I M                C 1974115 
VI-000011 O VI    CHARLOTTE AMALIE 18 21 11.01N 064 58 32.80W TOWER              1 00106 01475 S 1 A N 0086_SJ00013OE C 2021106 
VI-000012 O VI    FREDERIKSTED     17 42 18.00N 064 48 19.00W BLDG               1 00020 00080 N 9 I N                C 1974115 
VI-000013 O VI    ST CROIX         17 42 29.00N 064 45 35.00W STACK              1 00195 00216 U 9 I U                C 1974115 
VI-000014 O VI    CHARLOTTE AMALIE 18 21 20.00N 064 56 49.00W TOWER              1 00115 01593 R 1 A P 2020ASO06094OE C 2024023 
VI-000015 O VI    CHRISTIANSTED    17 42 50.00N 064 45 41.00W STACK              1 00195 00226 U 4 D U 0073_SJ00066OE C 2014124 
VI-000016 O VI    CHRISTIANSTED    17 42 42.00N 064 45 54.00W STACK              1 00195 00231 U 4 D U 0073_SJ00011OE C 2014124 
VI-000019 O VI    CHRISTIANSTED    17 42 49.00N 064 45 59.00W REFINERY           1 00218 00258 R 1 A N 0074_SJ00078OE C 1993305 
VI-000020 O VI    CHRISTIANSTED    17 45 15.00N 064 47 57.00W TOWER              1 00265 01321 R 5 E M 0080_SJ00077OE A 1984172 
VI-000023 O VI    CHARLOTTE AMALI  18 19 51.00N 064 57 42.00W STACK              1 00170 00181 L 1 B U 0074_SJ00015OE C 1997300 
VI-000024 U VI    CHRISTIANSTED    17 45 23.00N 064 47 57.00W TOWER              1 00100 01190 U 4 D U 0077_SJ00046OE C 2014124 
VI-000027 O VI    ST. THOMAS       18 20 08.99N 064 58 12.38W POLE               1 00050 00073 N 1 A N 0079_SJ00109OE C 2004186 
VI-000029 U VI    CHRISTIANSTED    17 42 39.00N 064 46 19.00W STACK              1 00165 00202 U 4 D U 0081_SJ00088OE C 2014124 
VI-000032 O VI    CHRISTIANSTED    17 42 24.00N 064 46 22.00W ELEVATOR           3 00203 00217 M 1 A N 0081_SJ00087OE C 1993305 
VI-000035 U VI    ST CROIX         17 44 24.00N 064 41 49.00W TOWER              1 00150 00480 U     U                A 1984116 
VI-000036 O VI    ST. THOMAS       18 20 20.84N 064 58 29.18W TOWER              1 00058 00100 R 1 A N 0082_SJ00040OE C 2004186 
VI-000037 O VI    CHRISTIANSTED    17 42 40.00N 064 45 58.00W REFINERY           1 00196 00231 R 1 A N 0083_SJ00036OE C 1986294 
VI-000038 O VI    CHARLOTTE AMALIE 18 21 24.72N 064 58 12.22W TOWER              1 00250 01732 D 2 C N 2014ASO10698OE C 2016153 
VI-000041 O VI    CHRISTIANSTED    17 42 41.00N 064 46 20.00W STACK              1 00174 00214 R 1 A N 0080_SJ00100OE C 1986294 
VI-000042 O VI    CHRISTIANSTED    17 42 24.00N 064 45 47.00W STACK              1 00201 00220 R 1 A N                C 1993305 
VI-000045 O VI    CHRISTIANSTED    17 43 48.00N 064 47 41.00W STACK              1 00190 00281 R 1 A N                C 1993305 
VI-000049 O VI    ST CROIX         17 42 29.00N 064 44 50.00W TOWER              3 00207 00226 U 3 C U                A 1989303 
VI-000050 O VI    CHRISTIANSTED    17 43 45.70N 064 41 15.70W TOWER              1 00191 00941 N 2 C N 2010ASO01019OE C 2015282 
VI-000051 O VI    FREDERIKSTED     17 43 20.00N 064 53 03.00W TOWER              1 00198 00208 N 5 D N                C 1991280 
VI-000053 O VI    CHRISTIANSTED    17 42 30.00N 064 45 38.00W STACK              1 00200 00217 R 1 A N                C 1993305 
VI-000056 O VI    ST THOMAS        18 20 56.00N 064 54 15.00W TOWER              1 00220 01020 R 5 D M 1994ASO00268OE C 1992287 
VI-000057 U VI    ST THOMAS        18 18 50.00N 064 53 01.00W TOWER              1 00190 00195 U     U                A 1990197 
VI-000059 O VI    CHRISTIANSTED    17 42 38.00N 064 44 45.00W TOWER              1 00203 00241 R 5 E M 1992ASO00684OE C 1994129 
VI-000060 O VI    CHRISTIANSTED    17 42 46.00N 064 44 45.00W STACK              2 00220 00258 R 5 E M 1992ASO00682OE C 1994129 
VI-000062 O VI    CHRISTIANSTED    17 42 27.00N 064 44 51.00W STACK              1 00228 00261 R 5 E M 1992ASO00678OE A 1994129 
VI-000064 O VI    CHRISTIANSTED    17 42 42.00N 064 44 55.00W STACK              2 00230 00268 R 5 E N 1992ASO00680OE C 1994129 
VI-000070 O VI    CHARLOTTE AMALI  18 21 16.00N 064 56 41.00W TOWER              1 00078 01583 D 5 E N 2000ASO02683OE C 2007071 
VI-000071 O VI    FREDERIKSTED     17 41 43.02N 064 52 56.85W TOWER              1 00243 00297 D 1 A N 2014ASO04968OE C 2015231 
VI-000072 O VI    CHRISTIANSTED    17 42 23.00N 064 47 38.00W TOWER              1 00182 00242 U 1 A U                A 1996218 
VI-000626 O VI    CHRISTIANSTED    17 41 57.00N 064 47 51.00W BLDG-TWR           1 00063 00083 U 1 A N                A 1997069 
VI-000627 O VI    FREDERIKSTED     17 42 33.00N 064 49 12.00W POLE               1 00041 00301 U 1 A U                A 1997076 
VI-000628 O VI    CHRISTIANSTED    17 42 25.00N 064 47 47.00W TOWER              1 00193 00253 L 1 A M                A 1997069 
VI-000629 O VI    CHARLOTTEMALIE   18 20 04.00N 064 56 31.00W TOWER              1 00188 00298 R 5 E M 1995ASO03284OE C 1997139 
VI-000894 U VI    CHRISTIANSTED    17 43 04.00N 064 44 57.00W TOWER              1 00196 00238 N 4 D N 2000ASO06013OE C 2014124 
VI-000895 U VI    FREDERIKSTED VI  17 43 04.00N 064 47 44.00W TOWER              1 00100 00221 N 4 D N 1998ASO03071OE C 2014124 
VI-000911 O VI    CHARLOTTE AMAL.  18 20 50.00N 065 01 33.00W TOWER              1 00040 00650 L 1 A U                A 2001274 
VI-000912 U VI    CHARLOTTE AMALI  18 21 24.00N 064 58 19.00W TOWER              1 00160 01680 N 4 D N 1999ASO00244OE C 2014124 
VI-000913 U VI    CHRISTIANSTED    17 42 14.00N 064 44 33.00W TOWER              1 00338 00367 R 4 D M 2001ASO08684OE C 2014124 
VI-000915 U VI    CHARLOTTE AM VI  18 21 15.00N 064 56 39.00W TOWER              1 00199 01669 D 4 D N 2001ASO02420OE C 2014124 
VI-000917 O VI    FREDERIKSTED     17 42 06.56N 064 49 14.75W TOWER              1 00050 00140 U 1 A U                A 2004081 
VI-000918 O VI    CHRISTIANSTED    17 44 03.40N 064 42 00.81W TOWER              1 00150 00970 D 5 E N 2004ASO05298OE C 2013088 
VI-000919 U VI    CHARLOTTEAMALIE  18 21 27.84N 064 58 17.43W TOWER              1 00245 01690 D 4 D N 2002ASO05614OE C 2014124 
VI-000927 O VI    CHRISTIANSTED    17 41 55.89N 064 48 13.93W CTRL TWR           1 00103 00141 R 5 E M                C 2006093 
VI-000928 O VI    CHARLOTTE AMALIE 18 21 20.80N 064 56 51.50W TOWER              1 00256 01718 D 4 D N 2018ASO26261OE C 2019064 
VI-001009 O VI    FREDERIKS HAAB   17 43 10.30N 064 51 23.00W TOWER              1 00136 00956 N 2 C N 2015ASO19952OE C 2016117 
VI-006001 U VI    ST CROIX         17 42 04.00N 064 44 57.00W TOWER              1 00145 00160 U     U                C 1976174 
VI-006003 U VI    ST CROIX         17 42 18.00N 064 45 04.00W TOWER              1 00175 00194 U     U                C 1976174 
VI-006005 U VI    CHRISTIANSTED    17 42 43.00N 064 44 59.00W TOWER              1 00113 00149 U     U                C 1976174 
VI-006006 U VI    CHRISTIANSTED    17 42 44.00N 064 45 57.00W TOWER              1 00109 00145 U     U                C 1976174 
VI-006007 U VI    ST CROIX         17 43 10.00N 064 51 19.00W TOWER              1 00110 00810 U     U                C 1976174 
VI-006008 O VI    ST. THOMAS       18 20 27.38N 064 56 22.02W BLDG-TWR           1 00107 00117 N 1 A N 2011ASO01548OE C 2018046 
VI-020001 U VI    FREDERIKSTED     17 44 41.90N 064 43 37.00W TOWER              1 00107 00617 N 4 D N 2008ASO02930OE C 2014124 
VI-020002 O VI    CHARLOTTE AMALIE 18 20 40.60N 065 01 32.00W TOWER              1 00092 00582 D 2 C N 2015ASO16097OE C 2016113 
VI-020003 O VI    CRUX BAY         18 20 08.30N 064 43 33.70W TOWER              1 00191 01440 N 5 E N 2008ASO05352OE A 2009233 
VI-020004 U VI    FREDERIKSTED     17 42 44.56N 064 49 12.58W TOWER              1 00190 00351 R 4 D P 2009ASO06332OE C 2014124 
VI-020005 U VI    CHRISTIANSTED    17 45 17.70N 064 47 57.80W TOWER              1 00070 01139 N 4 D N 2010ASO01955OE C 2014124 
VI-020006 O VI    CHARLOTTE AMALIE 18 20 32.70N 064 57 38.00W TOWER              1 00060 00388 D 2 C N 2008ASO03088OE C 2019291 
VI-020007 O VI    CHRISTIANSTED    17 42 13.23N 064 49 13.80W BLDG               1 00017 00118 N 5 E N 2011ASO01693OE C 2016293 
VI-020008 O VI    CHRISTIANSTED    17 42 13.52N 064 49 11.18W BLDG               1 00022 00122 N 5 E N 2011ASO01694OE C 2016293 
VI-020009 O VI    CHARLOTTE AMALIE 18 20 13.03N 064 57 29.21W T-L TWR            1 00017 00090 N 5 E N 2011ASO07095OE C 2016293 
VI-020010 O VI    FREDERIKSTED     17 42 36.66N 064 49 10.50W TOWER              1 00110 00390 R 4 D P 2022ASO00658OE C 2022349 
VI-020011 O VI    CHARLOTTE AMALIE 18 20 33.73N 064 58 25.12W BLDG               1 00053 00213 R 5 E N 2011ASO07140OE A 2012272 
VI-020012 O VI    CHARLOTTE AMALIE 18 21 24.66N 064 58 16.71W TOWER              1 00192 01730 D 2 C N 2017ASO22333OE C 2018249 
VI-020013 O VI    CRUZ BAY         18 22 26.20N 064 55 43.10W TOWER              1 00029 00274 N 2 C N 2010ASO01020OE A 2015282 
VI-020014 O VI    ST. THOMAS       18 19 31.90N 064 51 46.70W TOWER              1 00117 00492 N 2 C N 2010ASO01016OE A 2015282 
VI-020015 O VI    CHARLOTTE AMALIE 18 20 40.30N 064 55 17.20W TOWER              1 00114 00554 N 2 C N 2015ASO17494OE C 2016117 
VI-020016 O VI    SPANISHTOWN      17 43 12.52N 064 46 16.53W TOWER              1 00041 00201 N 2 C N 2016ASO28140OE C 2016347 
VI-020017 O VI    CHRISTIANSTED    17 44 40.99N 064 43 36.72W TOWER              1 00195 00689 N 2 C N 2014ASO03853OE A 2015321 
VI-020018 O VI    CHARLOTTE AMALIE 18 20 56.10N 064 54 05.50W TOWER              1 00199 01039 N 2 C N 2010ASO01017OE A 2016063 
VI-020019 O VI    KINGS QUARTER    17 45 13.38N 064 47 54.10W TOWER              1 00156 01157 N 2 C N 2015ASO03008OE A 2016174 
VI-020020 O VI    CRUZ BAY         18 21 17.50N 064 57 59.10W TOWER              1 00036 01434 N 5 E N 2016ASO12492OE A 2016292 
VI-020191 U VI    FREDERICKSTED    17 41 56.99N 064 49 32.51W BLDG               1 00035 00102 N 4 D N 2010ASO01833OE A 2018024 
VI-020192 U VI    CHRISTIANSTED    17 42 14.25N 064 49 14.66W BLDG               1 00026 00128 N 4 D N 2011ASO01695OE A 2018024 
VI-020193 U VI    CHRISTIANSTED    17 42 14.87N 064 49 09.94W BLDG               1 00026 00131 N 4 D N 2011ASO01698OE A 2018024 
VI-020194 U VI    CHRISTIANSTED    17 42 15.16N 064 49 13.95W BLDG               1 00026 00134 N 4 D N 2011ASO01701OE A 2018024 
VI-020195 U VI    CHRISTIANSTED    17 42 17.44N 064 49 13.44W BLDG               1 00026 00139 N 4 D N 2011ASO01704OE A 2018024 
