  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
MX-021091 O MX    MEXICO           24 59 38.15N 107 33 20.84W T-L TWR            1 00220 00639 U 2 D U                A 2023173 
MX-021092 O MX    MEXICO           25 00 15.67N 107 34 00.00W T-L TWR            1 00220 00597 U 2 D U                A 2023173 
MX-021093 O MX    MEXICO           25 00 48.73N 107 34 33.96W T-L TWR            1 00220 00647 U 2 D U                A 2023173 
MX-021094 O MX    MEXICO           25 01 00.00N 107 34 45.29W T-L TWR            1 00220 00669 U 2 D U                A 2023173 
MX-021095 O MX    MEXICO           25 01 23.45N 107 35 07.78W T-L TWR            1 00220 00968 U 2 D U                A 2023173 
MX-021096 O MX    MEXICO           25 01 43.65N 107 35 23.23W T-L TWR            1 00220 00660 U 2 D U                A 2023174 
MX-021097 O MX    MEXICO           25 02 47.03N 107 36 10.75W T-L TWR            1 00220 00843 U 2 D U                A 2023174 
MX-021098 O MX    MEXICO           25 02 56.14N 107 36 17.43W T-L TWR            1 00220 00742 U 2 D U                A 2023255 
MX-021099 O MX    MEXICO           25 03 55.16N 107 37 02.01W T-L TWR            1 00220 00492 U 2 D U                A 2023173 
MX-021100 O MX    MEXICO           25 00 37.92N 107 34 22.70W T-L TWR            1 00220 00587 U 2 D U                A 2023174 
MX-021101 O MX    MEXICO           25 01 16.46N 107 35 02.55W T-L TWR            1 00220 01083 U 2 D U                A 2023256 
MX-021102 O MX    MEXICO           25 03 20.86N 107 36 36.08W T-L TWR            1 00220 00669 U 2 D U                A 2023174 
MX-021103 O MX    MEXICO           25 04 51.84N 107 37 44.75W T-L TWR            1 00220 00446 U 2 D U                A 2023174 
MX-021104 O MX    MEXICO           25 05 05.93N 107 37 55.37W T-L TWR            1 00220 00446 U 2 D U                A 2023174 
MX-021105 O MX    MEXICO           25 05 20.06N 107 38 06.08W T-L TWR            1 00220 00486 U 2 D U                A 2023174 
MX-021106 O MX    MEXICO           25 05 50.99N 107 38 29.08W T-L TWR            1 00220 00545 U 2 D U                A 2023174 
MX-021107 O MX    MEXICO           25 06 08.22N 107 38 42.07W T-L TWR            1 00220 00458 U 2 D U                A 2023174 
MX-021108 O MX    MEXICO           25 06 20.26N 107 38 51.22W T-L TWR            1 00220 00453 U 2 D U                A 2023174 
MX-021109 O MX    MEXICO           25 06 32.44N 107 39 00.49W T-L TWR            1 00220 00456 U 2 D U                A 2023174 
MX-021110 O MX    MEXICO           25 06 47.43N 107 39 11.93W T-L TWR            1 00220 00463 U 2 D U                A 2023174 
MX-021111 O MX    MEXICO           25 07 16.50N 107 39 33.66W T-L TWR            1 00220 00449 U 2 D U                A 2023174 
MX-021112 O MX    MEXICO           25 07 30.59N 107 39 44.24W T-L TWR            1 00220 00464 U 2 D U                A 2023174 
MX-021113 O MX    MEXICO           25 09 13.24N 107 41 09.48W T-L TWR            1 00220 00518 U 2 D U                A 2023174 
MX-021114 O MX    MEXICO           25 10 02.28N 107 41 56.88W T-L TWR            1 00220 00574 U 2 D U                A 2023174 
MX-021115 O MX    MEXICO           25 10 25.50N 107 42 19.55W T-L TWR            1 00220 00503 U 2 D U                A 2023174 
MX-021116 O MX    MEXICO           25 10 52.16N 107 42 45.38W T-L TWR            1 00220 00550 U 2 D U                A 2023174 
MX-021117 O MX    MEXICO           25 11 05.69N 107 42 58.58W T-L TWR            1 00220 00545 U 2 D U                A 2023174 
MX-021118 O MX    MEXICO           25 11 15.89N 107 43 08.34W T-L TWR            1 00220 00561 U 2 D U                A 2023177 
MX-021119 O MX    MEXICO           25 11 30.64N 107 43 22.58W T-L TWR            1 00220 00595 U 2 D U                A 2023177 
MX-021120 O MX    MEXICO           25 11 38.60N 107 43 30.61W T-L TWR            1 00220 00538 U 2 D U                A 2023256 
MX-021121 O MX    MEXICO           25 11 53.63N 107 43 45.09W T-L TWR            1 00220 00555 U 2 D U                A 2023256 
MX-021122 O MX    MEXICO           25 12 04.90N 107 43 56.02W T-L TWR            1 00220 00566 U 2 D U                A 2023256 
MX-021123 O MX    MEXICO           25 12 17.05N 107 44 07.84W T-L TWR            1 00220 00499 U 2 D U                A 2023256 
MX-021124 O MX    MEXICO           25 12 28.72N 107 44 19.27W T-L TWR            1 00220 00508 U 2 D U                A 2023256 
MX-021125 O MX    MEXICO           25 12 40.03N 107 44 30.31W T-L TWR            1 00220 00525 U 2 D U                A 2023257 
MX-021126 O MX    MEXICO           25 12 51.60N 107 44 41.49W T-L TWR            1 00220 00479 U 2 D U                A 2023257 
MX-021127 O MX    MEXICO           25 13 02.56N 107 44 52.26W T-L TWR            1 00220 00534 U 2 D U                A 2023257 
MX-021128 O MX    MEXICO           25 13 13.95N 107 45 03.19W T-L TWR            1 00220 00551 U 2 D U                A 2023257 
MX-021129 O MX    MEXICO           25 13 26.08N 107 45 14.99W T-L TWR            1 00220 00601 U 2 D U                A 2023039 
MX-021130 O MX    MEXICO           25 13 37.75N 107 45 26.36W T-L TWR            1 00220 00630 U 2 D U                A 2023039 
MX-021131 O MX    MEXICO           25 13 49.40N 107 45 37.49W T-L TWR            1 00220 00638 U 2 D U                A 2023257 
MX-021132 O MX    MEXICO           25 14 02.24N 107 45 49.74W T-L TWR            1 00220 00681 U 2 D U                A 2023257 
MX-021133 O MX    MEXICO           25 14 12.85N 107 46 00.46W T-L TWR            1 00220 00712 U 2 D U                A 2023257 
MX-021134 O MX    MEXICO           25 14 24.38N 107 46 11.71W T-L TWR            1 00220 00666 U 2 D U                A 2023257 
MX-021135 O MX    MEXICO           25 16 01.19N 107 47 45.66W T-L TWR            1 00220 00660 U 2 D U                A 2023257 
MX-021136 O MX    MEXICO           25 16 13.11N 107 47 57.39W T-L TWR            1 00220 00625 U 2 D U                A 2023257 
MX-021137 O MX    MEXICO           25 16 25.66N 107 48 09.69W T-L TWR            1 00220 00630 U 2 D U                A 2023257 
MX-021138 O MX    MEXICO           25 05 32.68N 107 38 15.35W T-L TWR            1 00220 00524 U 2 D U                A 2023257 
MX-021139 O MX    MEXICO           25 15 24.01N 107 47 09.68W T-L TWR            1 00220 00584 U 2 D U                A 2023257 
MX-021140 O MX    MEXICO           25 07 01.63N 107 39 22.50W T-L TWR            1 00220 00447 U 2 D U                A 2023258 
MX-021141 O MX    MEXICO           25 09 23.49N 107 41 19.09W T-L TWR            1 00220 00827 U 2 D U                A 2023258 
MX-021142 O MX    MEXICO           25 09 32.15N 107 41 27.51W T-L TWR            1 00220 00906 U 2 D U                A 2023258 
MX-021143 O MX    MEXICO           25 14 37.42N 107 46 24.41W T-L TWR            1 00220 00613 U 2 D U                A 2023261 
MX-021144 O MX    MEXICO           25 14 48.61N 107 46 35.33W T-L TWR            1 00220 00607 U 2 D U                A 2023261 
MX-021145 O MX    MEXICO           25 15 01.29N 107 46 47.50W T-L TWR            1 00220 00597 U 2 D U                A 2023261 
MX-021146 O MX    MEXICO           25 15 12.92N 107 46 58.85W T-L TWR            1 00220 00602 U 2 D U                A 2023261 
MX-021147 O MX    MEXICO           25 15 34.61N 107 47 19.92W T-L TWR            1 00220 00601 U 2 D U                A 2023261 
MX-021148 O MX    MEXICO           25 15 48.02N 107 47 33.00W T-L TWR            1 00220 00673 U 2 D U                A 2023261 
MX-021149 O MX    MEXICO           25 16 38.81N 107 48 22.43W T-L TWR            1 00220 00592 U 2 D U                A 2023261 
MX-021150 O MX    MEXICO           25 16 50.20N 107 48 33.48W T-L TWR            1 00220 00656 U 2 D U                A 2023261 
MX-021151 O MX    MEXICO           25 17 01.49N 107 48 44.64W T-L TWR            1 00220 00648 U 2 D U                A 2023262 
MX-021152 O MX    MEXICO           25 17 15.84N 107 48 58.28W T-L TWR            1 00220 00705 U 2 D U                A 2023261 
MX-021153 O MX    MEXICO           25 17 35.86N 107 49 18.02W T-L TWR            1 00220 00715 U 2 D U                A 2023261 
MX-021154 O MX    MEXICO           25 17 48.84N 107 49 29.91W T-L TWR            1 00220 00699 U 2 D U                A 2023261 
MX-021155 O MX    MEXICO           25 18 02.70N 107 49 44.23W T-L TWR            1 00220 00738 U 2 D U                A 2023261 
MX-021156 O MX    MEXICO           25 18 15.26N 107 49 56.44W T-L TWR            1 00220 00784 U 2 D U                A 2023261 
MX-021157 O MX    MEXICO           25 18 27.99N 107 50 08.39W T-L TWR            1 00220 00751 U 2 D U                A 2023261 
MX-021158 O MX    MEXICO           25 18 39.61N 107 50 10.97W T-L TWR            1 00220 00719 U 2 D U                A 2023262 
MX-021159 O MX    MEXICO           25 18 51.01N 107 50 31.11W T-L TWR            1 00220 00692 U 2 D U                A 2023262 
MX-021160 O MX    MEXICO           25 19 03.68N 107 50 43.38W T-L TWR            1 00220 00702 U 2 D U                A 2023262 
MX-021161 O MX    MEXICO           25 19 16.15N 107 50 55.76W T-L TWR            1 00220 00683 U 2 D U                A 2023262 
MX-021162 O MX    MEXICO           25 19 28.11N 107 51 07.32W T-L TWR            1 00220 00637 U 2 D U                A 2023262 
MX-021163 O MX    MEXICO           25 19 41.70N 107 51 20.52W T-L TWR            1 00220 00564 U 2 D U                A 2023262 
MX-021164 O MX    MEXICO           25 19 54.65N 107 51 33.22W T-L TWR            1 00220 00610 U 2 D U                A 2023263 
MX-021165 O MX    MEXICO           25 20 07.27N 107 51 45.68W T-L TWR            1 00220 00623 U 2 D U                A 2023270 
MX-021166 O MX    MEXICO           25 20 17.14N 107 51 55.12W T-L TWR            1 00220 00637 U 2 D U                A 2023270 
MX-021167 O MX    MEXICO           25 20 30.09N 107 52 01.05W T-L TWR            1 00220 00611 U 2 D U                A 2023270 
MX-021168 O MX    MEXICO           25 20 47.00N 107 52 08.66W T-L TWR            1 00220 00591 U 2 D U                A 2023270 
MX-021169 O MX    MEXICO           25 21 02.65N 107 52 15.65W T-L TWR            1 00220 00607 U 2 D U                A 2023270 
MX-021170 O MX    MEXICO           25 21 35.58N 107 52 30.49W T-L TWR            1 00220 00545 U 2 D U                A 2023270 
MX-021171 O MX    MEXICO           25 22 23.84N 107 52 52.22W T-L TWR            1 00220 00591 U 2 D U                A 2023270 
MX-021172 O MX    MEXICO           25 23 25.99N 107 53 20.25W T-L TWR            1 00220 00535 U 2 D U                A 2023270 
MX-021173 O MX    MEXICO           25 23 41.62N 107 53 27.37W T-L TWR            1 00220 00515 U 2 D U                A 2023270 
MX-021174 O MX    MEXICO           25 24 29.70N 107 53 48.95W T-L TWR            1 00220 00515 U 2 D U                A 2023270 
MX-021175 O MX    MEXICO           25 17 25.28N 107 49 07.42W T-L TWR            1 00220 00740 U 2 D U                A 2023270 
MX-021176 O MX    MEXICO           25 21 51.22N 107 52 37.48W T-L TWR            1 00220 00568 U 2 D U                A 2023270 
MX-021177 O MX    MEXICO           25 22 07.67N 107 52 44.89W T-L TWR            1 00220 00581 U 2 D U                A 2023270 
MX-021178 O MX    MEXICO           25 22 38.47N 107 52 58.87W T-L TWR            1 00220 00571 U 2 D U                A 2023270 
MX-021179 O MX    MEXICO           25 22 53.37N 107 53 05.58W T-L TWR            1 00220 00551 U 2 D U                A 2023270 
MX-021180 O MX    MEXICO           25 23 57.24N 107 53 34.33W T-L TWR            1 00220 00547 U 2 D U                A 2023270 
MX-021181 O MX    MEXICO           25 23 09.58N 107 53 12.81W T-L TWR            1 00220 00561 U 2 D U                A 2023230 
MX-021182 O MX    MEXICO           25 24 53.63N 107 54 04.97W T-L TWR            1 00220 00515 U 2 D U                A 2023270 
MX-021183 O MX    MEXICO           25 25 13.71N 107 54 25.36W T-L TWR            1 00220 00506 U 2 D U                A 2023270 
MX-021184 O MX    MEXICO           25 25 26.82N 107 54 38.44W T-L TWR            1 00220 00515 U 2 D U                A 2023270 
MX-021185 O MX    MEXICO           25 25 51.18N 107 55 03.13W T-L TWR            1 00220 00512 U 2 D U                A 2023270 
MX-021186 O MX    MEXICO           25 26 15.57N 107 55 27.70W T-L TWR            1 00220 00542 U 2 D U                A 2023270 
MX-021187 O MX    MEXICO           25 26 28.62N 107 55 40.86W T-L TWR            1 00220 00499 U 2 D U                A 2023270 
MX-021188 O MX    MEXICO           25 26 41.09N 107 55 53.55W T-L TWR            1 00220 00509 U 2 D U                A 2023270 
MX-021189 O MX    MEXICO           25 26 52.32N 107 56 04.76W T-L TWR            1 00220 00482 U 2 D U                A 2023271 
MX-021190 O MX    MEXICO           25 27 03.91N 107 56 16.48W T-L TWR            1 00220 00494 U 2 D U                A 2023271 
MX-021191 O MX    MEXICO           25 25 03.36N 107 54 14.87W T-L TWR            1 00220 00522 U 2 D U                A 2023271 
MX-021192 O MX    MEXICO           25 25 38.64N 107 54 50.41W T-L TWR            1 00220 00535 U 2 D U                A 2023271 
MX-021193 O MX    MEXICO           25 26 03.13N 107 55 15.21W T-L TWR            1 00220 00505 U 2 D U                A 2023271 
MX-021194 O MX    MEXICO           25 27 15.39N 107 56 28.04W T-L TWR            1 00220 00487 U 2 D U                A 2023271 
MX-021195 O MX    MEXICO           25 27 27.83N 107 56 40.63W T-L TWR            1 00220 00493 U 2 D U                A 2023271 
MX-021196 O MX    MEXICO           25 27 40.09N 107 56 52.97W T-L TWR            1 00220 00489 U 2 D U                A 2023271 
MX-021197 O MX    MEXICO           25 27 51.27N 107 57 04.38W T-L TWR            1 00220 00475 U 2 D U                A 2023271 
MX-021198 O MX    MEXICO           25 28 02.78N 107 57 15.94W T-L TWR            1 00220 00463 U 2 D U                A 2023271 
MX-021199 O MX    MEXICO           25 28 13.91N 107 57 27.09W T-L TWR            1 00220 00463 U 2 D U                A 2023271 
MX-021200 O MX    MEXICO           25 28 25.84N 107 57 39.20W T-L TWR            1 00220 00448 U 2 D U                A 2023271 
MX-021201 O MX    MEXICO           25 28 40.27N 107 57 53.95W T-L TWR            1 00220 00460 U 2 D U                A 2023272 
MX-021202 O MX    MEXICO           25 28 51.69N 107 58 05.36W T-L TWR            1 00220 00469 U 2 D U                A 2023272 
MX-021203 O MX    MEXICO           25 29 03.86N 107 58 17.64W T-L TWR            1 00220 00446 U 2 D U                A 2023272 
MX-021204 O MX    MEXICO           25 29 16.46N 107 58 30.34W T-L TWR            1 00220 00446 U 2 D U                A 2023272 
MX-021205 O MX    MEXICO           25 29 29.03N 107 58 43.11W T-L TWR            1 00220 00446 U 2 D U                A 2023272 
MX-021206 O MX    MEXICO           25 29 41.49N 107 58 55.70W T-L TWR            1 00220 00439 U 2 D U                A 2023272 
MX-021207 O MX    MEXICO           25 29 55.06N 107 59 09.37W T-L TWR            1 00220 00439 U 2 D U                A 2023272 
MX-021208 O MX    MEXICO           25 30 07.09N 107 59 21.50W T-L TWR            1 00220 00518 U 2 D U                A 2023272 
MX-021209 O MX    MEXICO           25 30 20.42N 107 59 34.97W T-L TWR            1 00220 00506 U 2 D U                A 2023272 
MX-021210 O MX    MEXICO           25 30 32.08N 107 59 46.87W T-L TWR            1 00220 00479 U 2 D U                A 2023272 
MX-021211 O MX    MEXICO           25 30 42.27N 107 59 57.19W T-L TWR            1 00220 00453 U 2 D U                A 2023121 
